C3162,SY050202,Kherbet Elnaqus
C3163,SY050202,Barakeh
C3165,SY050202,Bahsa
C3166,SY050202,Ziyara
C3167,SY050202,Qalidin
C3168,SY050202,Qarqur
C3170,SY050202,Qastun
C3172,SY050202,For a
C3174,SY050203,Ein Jorjin
C3175,SY050203,Haydariyeh - Estarka
C3176,SY050203,Jeb Elghar
C3178,SY050203,Jorin
C3180,SY050203,Lower Shateha
C3181,SY050203,Mirdash
C3182,SY050203,Frikeh
C3183,SY050203,Qatret Elrihan
C3184,SY050203,Nobol Elkhatib
C3185,SY050203,Naur Jurin
C3186,SY050204,Karim
C3187,SY050204,Hmeirat
C3188,SY050204,Tweini
C3189,SY050204,Aziziyeh
C3190,SY050204,Deir Sunbul
C3191,SY050204,Shahranaz
C3193,SY050204,Jamasa Odayat - Alshareeah
C3194,SY050204,Eastern Huweiz
C3195,SY050204,Hawash
C3196,SY050204,Upper Hweijeh
C3197,SY050204,Tal Hawash
C3198,SY050204,Hurriyeh
C3199,SY050204,Bab Eltaqa
C3200,SY050204,Tamanet Elghab
C3201,SY050204,Bared
C3202,SY050204,Jid
C3203,SY050204,Qahera
C3204,SY050204,Sehriyeh
C3205,SY050204,Rasif
C3206,SY050204,Qirata
C3207,SY050204,Madiq Castle
C3208,SY050204,Qaber Fidda
C3209,SY050204,Kafr Nabutha
C3210,SY050300,Dweibeh
C3211,SY050300,Zaghrin - Elhawiyeh
C3212,SY050300,Tal Dahab
C3213,SY050300,Sbaa
C3214,SY050300,Sabil
C3215,SY050300,Thawra - Um Qalaq
C3216,SY050300,Tal Sinan
C3217,SY050300,Danin
C3218,SY050300,Dneibeh
C3219,SY050300,Snideh
C3220,SY050300,Buwayda
C3221,SY050300,Tal Ada
C3222,SY050300,Tlul Elhomor
C3223,SY050300,Sheikh Rih
C3224,SY050300,Taldara
C3225,SY050300,Jamala
C3226,SY050300,Karim
C3227,SY050300,Samneh
C3228,SY050300,Khafiyeh
C3230,SY050300,Malha
C3231,SY050300,Berdoneh
C3232,SY050300,Tiba Elturki
C3233,SY050300,Um Elamad
C3234,SY050300,Ghawi
C3235,SY050300,Oyur
C3236,SY050300,Theil Elejel
C3238,SY050300,Safawi
C3239,SY050300,Tal Khazneh
C3240,SY050300,Riba
C3242,SY050300,Khneifis
C3243,SY050300,Ali Kasun - Elsheikh Ali
C3244,SY050300,As-Salamiyeh
C3245,SY050300,Trad
C3246,SY050300,Tuba
C3247,SY050300,Shakara
C3248,SY050300,Halban
C3249,SY050300,Tal Hasan Basha
C3250,SY050300,Um Tweineh
C3251,SY050300,Marj Mattar
C3252,SY050300,Middle Fan
C3253,SY050300,Fan Qabli
C3254,SY050300,Qubbet Elkordi
C3255,SY050300,Nawa
C3256,SY050300,Kitlun
C3257,SY050300,Qablahat
C3258,SY050300,Kafat
C3259,SY050301,Khreijeh
C3260,SY050301,Akash
C3261,SY050301,Eastern Bari
C3441,SY050500,Kherbet Subin
C3442,SY050500,Abu Rbeis
C3443,SY050500,Sher
C3444,SY050500,Majdal
C3445,SY050500,Tal Milh
C3446,SY050500,Zalaqit
C3447,SY050500,Treismeh
C3448,SY050500,Huwat
C3449,SY050500,Zor Elqaada
C3450,SY050500,Abu Obaidah Al Jarrah
C3451,SY050500,Khneizir
C3453,SY050500,Halfaya
C3454,SY050500,Jdideh
C3455,SY050500,Kafr Hud
C3456,SY050500,Maarzaf
C3457,SY050500,Muhradah
C3458,SY050501,Latmana
C3459,SY050501,Hamamiyat
C3460,SY050501,Sayad
C3461,SY050501,Zakat
C3462,SY050501,Arbaine
C3463,SY050501,Kafr Zeta
C3464,SY050501,Latmin
C3465,SY050502,Maghir
C3466,SY050502,Jbine
C3467,SY050502,Sheikh Hadid
C3468,SY050502,Jalma
C3469,SY050502,Karnaz
C2870,SY050100,Ar-Rastan
C2958,SY050100,Mbarkat
C2959,SY050100,Khala
C2960,SY050100,Um Eltoyur
C2961,SY050100,Raabun
C2962,SY050100,Arzet Eldabaa
C2963,SY050100,Bayad
C2964,SY050100,Sfina
C2965,SY050100,Jahiyeh
C2966,SY050100,Hashemiyeh
C2967,SY050100,Mabtan
C3010,SY050100,Ghor Elasi
C3011,SY050100,Maarin
C3012,SY050100,Kafr Eltoon
C3013,SY050100,Kafr Bihem
C3014,SY050100,Madbaa
C3015,SY050100,Matnin
C3016,SY050100,Kasun Eljabal
C2968,SY050100,Joziyeh - Jerniyeh
C2969,SY050100,Jirbeen
C2970,SY050100,Jarajara
C2971,SY050100,Hawir Elsalib
C2972,SY050100,Jinan
C2973,SY050100,Zor Abu Darda Elnashmi
C2974,SY050100,Um Elamad
C2975,SY050100,Rabiah
C2977,SY050100,Shihet Hamah
C2978,SY050100,Abu Mansaf
C2979,SY050100,Zbada
C2980,SY050100,Sreihin
C2981,SY050100,Barraq
C2982,SY050100,Adabas
C2983,SY050100,Taqsis
C2984,SY050100,Eastern Sweida
C2985,SY050100,Western Sweida
C2986,SY050100,Jomaqliyeh
C2987,SY050100,Hama
C2988,SY050100,Alamein
C2989,SY050100,Absirin
C2990,SY050100,Abu Dorra
C2991,SY050100,Khattab
C2992,SY050100,Ayo
C2993,SY050100,Teizine
C2994,SY050100,Dmeineh
C2995,SY050100,Tal Qartal
C2996,SY050100,Sawa
C2997,SY050100,Amara Aslan
C2998,SY050100,Tal Elnaher Tal Sekkin
C2999,SY050100,Kalidiyeh
C3000,SY050100,Samra
C3001,SY050100,Hawayes Un Jern
C3002,SY050100,Bahra
C3003,SY050100,Maar Shohur
C3004,SY050100,Kafr Omeim
C3005,SY050100,Kafraa
C3006,SY050100,Qbeibat Elasi
C3007,SY050100,Maqtaa Elhajar
C3008,SY050100,Qamhana
C3009,SY050100,Maar Daftein
C3037,SY050101,Kawkab
C3038,SY050101,Qasr Abu Samra
C3039,SY050101,Qasr Elmakhram
C3017,SY050101,Shatheh
C3018,SY050101,Um Hartein
C3019,SY050101,Kherbet Elhajama
C3020,SY050101,Bweida
C3021,SY050101,Atshan
C3022,SY050101,Tleisiyeh
C3023,SY050101,Eastern Zor Elheisa
C3024,SY050101,Zor Abu Zeid
C3025,SY050101,Khafsine
C3026,SY050101,Suran
C3027,SY050101,Tiba Elesm
C3028,SY050101,Tiba Elemam
C3029,SY050101,Murak
C3030,SY050101,Maarkaba
C3031,SY050101,Maar Dis
C3032,SY050101,Northern Fan
C3033,SY050101,Qbeibat Abu Elhuda
C3034,SY050101,Lahaya
C3035,SY050101,Maan
C3036,SY050101,Masasneh
C3040,SY050102,Hor Bnafsor
C3041,SY050102,Zara
C3042,SY050102,Kherbet Aref
C3043,SY050102,Baja
C3044,SY050102,Tumine
C3045,SY050102,Ballalin
C3046,SY050102,Akrad Ibrahim
C3047,SY050102,Biyeh
C3048,SY050102,Jarjisa
C3049,SY050102,Aqrab
C3050,SY050102,Talaf
C3051,SY050102,Beisine
C3052,SY050102,Bulos
C3053,SY050102,Birein
C3054,SY050102,Hmeiri
C3055,SY050102,Somaah
C3056,SY050102,Moah
C3057,SY050102,Jafaa
C3058,SY050102,Kherbet Elqasr
C3061,SY050102,Jadrine
C3062,SY050102,Kherbet Eljame
C3063,SY050102,Deir Elfardis
C3064,SY050102,Kafr Qadah
C3065,SY050102,Qfeilun
C3066,SY050102,Musa Elhawleh
C3106,SY050103,Mweileh Elsirwana
C3107,SY050103,Northern Maar
C3108,SY050103,Mlolah
C3075,SY050103,Zegbeh
C3076,SY050103,Duma
C3078,SY050103,Rasm Elward
C3079,SY050103,Um Zahmak
C3080,SY050103,Janat Elsawarneh
C3081,SY050103,Um Treikiet Elqablieh
C3082,SY050103,Rohaya
C3083,SY050103,Jeb Elsafa
C3084,SY050103,Baroudiyeh
C3085,SY050103,Aziziyeh
C3086,SY050103,Twal Dabaghin
C3087,SY050103,Tleihat
C3088,SY050103,Majduah - Northern Jadduah
C3089,SY050103,Anz
C3090,SY050103,Hawayes Un Jern
C3091,SY050103,Arfa
C3092,SY050103,Fayda
C3093,SY050103,Tarfawi
C3094,SY050103,Shihet Elhamra
C3095,SY050103,Qanater
C3096,SY050103,Hamra
C3097,SY050103,Haymaniyeh - Heijaneh
C3067,SY050103,Ras Al Ain
C3068,SY050103,Bayud
C3069,SY050103,Rabda
C3070,SY050103,Dalleh
C3071,SY050103,Rasm Eldaheriyeh
C3072,SY050103,Alala
C3073,SY050103,Tharwa - Trut
C3074,SY050103,Jeb Elothman
C3098,SY050103,Abu Ajwa
C3099,SY050103,Smaqiyeh Qabliyeh
C3100,SY050103,Jneineh
C3101,SY050103,Hazm
C3102,SY050103,Sruj
C3104,SY050103,Qasr Ali
C3105,SY050103,Qasr Bin Wardan
C3337,SY050400,Hreif
C3338,SY050400,Tal Aafar
C3339,SY050400,Tayr Jamlah
C3340,SY050400,Hiyalin
C3341,SY050400,Sweida
C3342,SY050400,Teir Jebeh
C3343,SY050400,Rabu
C3344,SY050400,Jobet Kalakh
C3345,SY050400,Laqbba
C3346,SY050400,Deir Elsalib
C3347,SY050400,Sigata
C3348,SY050400,Beida
C3349,SY050400,Bayada
C3350,SY050400,Anbura
C3351,SY050400,Zeineh
C3353,SY050400,Nahda
C3355,SY050400,Shiha
C3356,SY050400,Zameliyeh
C3357,SY050400,Biqraqa
C3358,SY050400,Bqasqas
C3359,SY050400,Bostan
C3360,SY050400,Rasafa
C3361,SY050400,Qabu Shamsiyeh
C3362,SY050400,Qasr Deir Hwit
C3363,SY050400,Findara
C3364,SY050400,Mashta Deir Mama
C3365,SY050400,Kafr Aqid
C3366,SY050400,Qurtman - Qurret Dokar
C3367,SY050400,Masyaf
C3368,SY050400,Qayrun
C3335,SY050400,Hayluneh
C3336,SY050400,Deir Mama
C3369,SY050401,Hazana
C3370,SY050401,Alamiyeh
C3371,SY050401,Jeb Ramleh
C3372,SY050401,Sulukiyeh
C3373,SY050401,Deir Shmil
C3374,SY050401,Aslieh
C3375,SY050401,Dimo
C3376,SY050401,Oqeirba
C3377,SY050401,Zawi - Zawyeh
C3378,SY050401,Qrayat
C3379,SY050401,Khan Jleimdun
C3380,SY050401,Hanjur
C3381,SY050401,Sarmiyeh
C3382,SY050401,Kanfo
C3383,SY050401,Mushashin
C3384,SY050401,Ma'arrin
C3385,SY050401,Mahruseh
C3452,SY050401,Jreijes
C3386,SY050402,Kherbet Nisaf
C3387,SY050402,Tauneh
C3388,SY050402,Beshnine
C3389,SY050402,Zor Barin
C3390,SY050402,Akakir
C3391,SY050402,Barin
C3392,SY050402,Oj
C3394,SY050402,Ashrafiya - Kanazir
C3395,SY050402,Qarmas
C3396,SY050402,Mreimin
C3397,SY050402,Nisaf
C3398,SY050402,Kafr Kamra
C3399,SY050402,Qasraya
C3400,SY050402,Hawir Elturkman
C3417,SY050404,Ein El-Bayda
C3418,SY050404,Marha
C3419,SY050404,Bashawi
C3420,SY050404,Tamarqiyeh
C3421,SY050404,Breizeh
C3422,SY050404,Meisreh
C3424,SY050404,Ein Elkaram
C3425,SY050404,Kameliyeh
C3426,SY050404,Zaytuneh
C3427,SY050404,Dweir Elmashayekh
C3428,SY050404,Ameriyeh
C3429,SY050404,Jbita
C3430,SY050404,Ein Farraj
C3431,SY050404,Beit Raqta
C3432,SY050404,Sindyana
C3433,SY050404,Biret Eljerd
C3434,SY050404,Wadi El-oyoun
C3435,SY050404,Kafr Laha
C3436,SY050404,Qossiyeh
C3437,SY050404,Naqir
C3407,SY050403,Barshime
C3408,SY050403,Mashrafa
C3409,SY050403,Kherbet Hzur
C3410,SY050403,Majwi
C3411,SY050403,Beit Nater
C3412,SY050403,Harmal
C3413,SY050403,Dleibeh
C3414,SY050403,Hikr Beit Atiq
C3415,SY050403,Kahf Elhabash
C3416,SY050403,Elayan Castle
C3401,SY050403,Tin Elsabil
C3402,SY050403,Asheq Omar
C3403,SY050403,Ein Halaqim
C3404,SY050403,Aqdokar
C3405,SY050403,Ein Elshams
C3406,SY050403,Baamra
C2859,SY040400,Zmeimer
C2860,SY040400,Ez Eldin
C2861,SY040400,Ballan
C2862,SY040400,Wazeiyeh
C2863,SY040400,Asaliyeh
C2864,SY040400,Manara
C2865,SY040400,Salim
C2866,SY040400,Abu Homama
C2867,SY040400,Ghasbiyeh
C2868,SY040400,Grandad
C2869,SY040400,Hmeis
C2871,SY040400,Dalfin
C2899,SY040600,Batma
C2900,SY040600,Un Tin - Um Tweini
C2901,SY040600,Upper Makhram
C2902,SY040600,Bab Elhawa
C2903,SY040600,Shoketliyeh
C2904,SY040600,Jneinat
C2906,SY040600,Nothern Um Elsarj
C2907,SY040600,Um Elsarj Elqabli
C2908,SY040600,Tal Shnan
C2909,SY040600,Hamudiyeh
C2910,SY040600,Jamaliyeh
C2911,SY040600,Hraki
C2912,SY040600,Othmaniya
C2913,SY040600,Um Dali
C2914,SY040600,Sankari
C2915,SY040600,Um Elamad
C2916,SY040600,Tal Elward
C2917,SY040600,Khilfah
C2918,SY040600,Um Jbab
C2919,SY040600,Um Jameh
C2920,SY040600,Tal Elaghar
C2921,SY040600,Southern Abu Hakfa
C2922,SY040600,Abu Khashbeh
C2923,SY040600,Bweidet Rihaniya
C2924,SY040600,Bweidet Salimeh
C2925,SY040600,Norhern Abu Hakfa
C2926,SY040600,Jeb Abbas
C2927,SY040600,Lower Makhram
C2928,SY040600,Nawa
C2905,SY040601,Abul Alaya
C2929,SY040601,Eastern Ashrafiyeh - Eastern Dweir
C2930,SY040601,Asmad
C2931,SY040601,Western Ashrafiyeh - Western Dweir
C2932,SY040601,Rahum
C2933,SY040601,Talaqta
C2934,SY040601,Teladi
C2935,SY040601,Eliyet Elalyan - Eliyet Elomyan
C2936,SY040601,Rasm Eltawil
C2937,SY040601,Hweisis
C2938,SY040601,Um Elrif - Elrish
C2939,SY040601,Abu Qatur
C2940,SY040601,Rasm Hamideh
C2941,SY040601,Tawil
C2942,SY040601,Northern Um Tweini
C2943,SY040601,Shiha
C2944,SY040601,Ghazla - Ghazileh
C2945,SY040601,Arida - Khatamlo
C2946,SY040601,Tarfawi
C2947,SY040601,Jeb Ej-Jarrah
C2948,SY040601,Eastern Salam
C2949,SY040601,Msheirfeh Qabliyeh
C2950,SY040601,Masudiyeh
C2951,SY040601,Mintar Elabal
C2952,SY040601,Masaada
C2953,SY040601,Western Habra
C2954,SY040601,Maksar Elhisan
C2955,SY040601,Mqeizel
C2956,SY040601,Mizyen Elbaqar
C2957,SY040601,Eastern Habra
C2889,SY040500,Tadmor
C2890,SY040500,Arak
C2891,SY040500,Alianiyeh
C2892,SY040501,Tweinat
C2893,SY040501,Sokhneh
C2894,SY040501,Kum
C2895,SY040501,Kdir
C2896,SY040501,Tiba
C2898,SY040501,Karim
C2758,SY040300,Shabroniyeh
C2872,SY040400,Qneitrat
C2873,SY040400,Tesnine
C2874,SY040400,Marj Eldur
C2875,SY040400,Kafrnan
C2876,SY040400,Kisein
C2877,SY040401,Hashemiyeh
C2878,SY040401,Deir Fool
C2879,SY040401,Makrumiyeh
C2880,SY040401,Tal Jyorine
C2881,SY040401,Saan Elosud
C2882,SY040401,Talbiseh
C2883,SY040401,Um Sharshouh
C2884,SY040401,Qanniyeh
C2885,SY040401,Ghanto
C2886,SY040401,Shabaaniyeh
C2887,SY040401,Farhaniyeh
C2888,SY040401,Zafaraniya
C2711,SY040200,Sakher Hit
C2712,SY040200,Abu Juri
C2713,SY040200,Arjun
C2714,SY040200,Haydariyeh
C2715,SY040200,Eastern Buwayda
C2716,SY040200,Hamediyeh
C2717,SY040200,Shomriyeh
C2718,SY040200,Western Zeita
C2719,SY040200,Ziraa
C2720,SY040200,Dahiet Elmajd
C2721,SY040200,Sawadiya
C2722,SY040200,Western Buwayda - Aqrabiya
C2723,SY040200,Shayahat
C2724,SY040200,Hawi - Hawik
C2725,SY040200,Hseiniyeh
C2726,SY040200,Dabaa
C2727,SY040200,Nizaziyeh
C2728,SY040200,Fadeliyeh
C2729,SY040200,Hosh Morshed Samaan
C2730,SY040200,Borhaniya - Rehwaniyeh
C2731,SY040200,Eastern Smaqiyat
C2732,SY040200,Western Smaqiyat
C2704,SY040200,Western Damina
C2705,SY040200,Rableh
C2706,SY040200,Eastern Damina
C2707,SY040200,Josiyet Elemar
C2708,SY040200,Old Um Hartein
C2709,SY040200,Dahrij
C2710,SY040200,Debbin
C2733,SY040200,Al-Qusayr
C2734,SY040200,Kalidiyeh
C2735,SY040200,Ein Elsafa - Akum
C2736,SY040200,Shinshar
C2737,SY040200,Bluzeh
C2738,SY040200,Diyabiyeh
C2739,SY040200,Moh
C2740,SY040200,Naem
C2741,SY040200,Buweit
C2742,SY040200,Qorniyeh
C2743,SY040200,Hamra
C2744,SY040200,Mseitbeh
C2745,SY040200,Masriyeh
C2746,SY040200,Saqraja - Ein Eltannur
C2747,SY040200,Jobaniyeh - Ram Tut
C2748,SY040200,Hamam
C2749,SY040200,Ghassaniyeh
C2750,SY040200,Hoz
C2751,SY040200,Hosh Elsayed Ali
C2752,SY040200,Sallumiyeh
C2753,SY040200,Wadi Hanna
C2754,SY040200,Kamam
C2755,SY040200,Kokran - Seidat
C2756,SY040200,Mudan
C2757,SY040200,Qadesh - Tal Elnabi Mandu
C2759,SY040300,Burj Elmaksur
C2760,SY040300,Shalluh
C2761,SY040300,Shamsiyeh
C2762,SY040300,Tall Kalakh
C2763,SY040300,Adlein
C2764,SY040300,Bahlawaniyeh
C2765,SY040300,Beit Qarin
C2766,SY040300,Tal Hosh
C2767,SY040300,Halat
C2768,SY040300,Ameriyeh
C2769,SY040300,Shabaq - Jabaq
C2770,SY040300,Sheikh Ali
C2771,SY040300,Kherbet Eljbab
C2772,SY040300,Zenbiyeh
C2773,SY040300,Hasrajiyeh
C2774,SY040300,Jaafariyat
C2775,SY040300,Ein Elsoda
C2776,SY040300,Burj Arab
C2777,SY040300,Zara
C2778,SY040300,Baruha
C2779,SY040300,Aziz
C2780,SY040300,Western Ein Eltineh
C2781,SY040300,Tal Sarine
C2782,SY040300,Ein Elshaara
C2783,SY040300,Arida
C2784,SY040300,Sindyana
C2785,SY040300,Wreidat
C2786,SY040300,Akkari
C2787,SY040300,Riyaf
C2788,SY040300,Smikeh
C2789,SY040300,Hajar Abyad
C2790,SY040300,Abul Mashaeeb
C2791,SY040300,Masyadeh
C2792,SY040300,Qumayra
C2794,SY040300,Qanuta
C2795,SY040300,Kafrish
C2796,SY040300,Naara
C2797,SY040300,Qrayat
C2798,SY040301,Um Jameh
C2799,SY040301,Naura
C2800,SY040301,Kherbet Elmanqaleh
C2801,SY040301,Um Elmis
C2802,SY040301,Dardariyeh
C2803,SY040301,Hartein
C2804,SY040301,Rawdet Elwer - Alzanabil
C2805,SY040301,Khansaa - Qazlakher
C2806,SY040301,Rihaniya
C2807,SY040301,Eastern Ein Eltineh
C2808,SY040301,Rajabliyeh
C2809,SY040301,Rabyeh - Qoz Elkhas
C2810,SY040301,Bayun
C2811,SY040301,Beznaya
C2812,SY040301,Hadideh
C2813,SY040301,Siwana
C2814,SY040301,Baroudiyeh
C2815,SY040301,Um Eldawali
C2816,SY040301,Tal Elsafa - Tal Jardon
C2817,SY040301,Marasiyeh
C2818,SY040301,Eastern Msheirfeh
C2819,SY040301,Lweibdeh
C2820,SY040301,Naesiyeh
C2841,SY040304,Hisn
C2842,SY040304,Hawash
C2843,SY040304,Esh Elshoha
C2844,SY040304,Ein Elghara
C2845,SY040304,Bsomaa
C2846,SY040304,Dweir Ellin
C2847,SY040304,Ennaz
C2848,SY040304,Shawahed
C2849,SY040304,Inata
C2850,SY040304,Bsas
C2851,SY040304,Talleh
C2852,SY040304,Balat
C2853,SY040304,Jwaniyat
C2854,SY040304,Maqlas
C2855,SY040304,Mizyeneh
C2856,SY040304,Mqaabara
C2857,SY040304,Mazraa
C2858,SY040304,Qale Elsaqa - Ein Elmilla
C2821,SY040304,Haret Mahfud
C2831,SY040303,Daghleh
C2832,SY040303,Zweitiniyeh
C2833,SY040303,Ein Elraheb
C2834,SY040303,Ein Elbardeh
C2835,SY040303,Kima
C2836,SY040303,Mashta Azar
C2837,SY040303,Qurb Ali
C2838,SY040303,Marmarita
C2839,SY040303,Qalatya
C2840,SY040303,Kafra
C2822,SY040303,Bahzina
C2823,SY040303,Jiwar Elafas
C2824,SY040303,Mishtaya
C2825,SY040303,Jankamra
C2826,SY040303,Tannurine
C2827,SY040303,Habnumra
C2828,SY040303,Nasra
C2829,SY040303,Baydar Rafie
C2830,SY040303,Ammar
C2503,SY040100,Naqira
C2504,SY040100,Jober
C2505,SY040100,Tal Zbeideh
C2506,SY040100,Mbarkiyeh
C2507,SY040100,Esmailiyeh - Almoktaria
C2508,SY040100,Fahileh
C2509,SY040100,Ghazala
C2510,SY040100,Jamiliya
C2511,SY040100,Daffa - Halmuz
C2512,SY040100,Rayyan
C2513,SY040100,Tir Maallah
C2514,SY040100,Ashrafiya
C2515,SY040100,Tal Ahmar
C2516,SY040100,Tal Elshur
C2517,SY040100,Thabetiyeh
C2518,SY040100,Aabel
C2519,SY040100,Obudiyeh
C2521,SY040100,Abu Dali
C2522,SY040100,Kalidiyeh
C2523,SY040100,Riyad
C2524,SY040100,Dar Kabira
C2525,SY040100,Sakra
C2526,SY040100,Zaydal
C2527,SY040100,Nejmeh
C2528,SY040100,Homs
C2529,SY040100,Tal Elnaqa
C2530,SY040100,Muhajerine
C2531,SY040100,Jdidet Elasi
C2532,SY040100,Jludiyeh
C2533,SY040100,Eastern Jdideh
C2534,SY040100,Maskana
C2535,SY040100,Hobub Elrih
C2536,SY040100,Fayruza
C2537,SY040100,Kafr Abed
C2538,SY040100,Kafr Aaya
C2539,SY040100,Qotniyeh
C2583,SY040100,Mazra'a
C2555,SY040101,Mjeidel
C2556,SY040101,Kafr Laha
C2558,SY040101,Mihnaya
C2559,SY040101,Hiraql
C2560,SY040101,Western Ghor - Ghor Samaalil
C2520,SY040101,Jawalek
C2540,SY040101,Hishmeh
C2541,SY040101,Taldu
C2542,SY040101,Hadatha
C2543,SY040101,Zaybaq
C2544,SY040101,Hmeimeh
C2545,SY040101,Jarnaya
C2546,SY040101,Western Tiba
C2547,SY040101,Tal Dahab
C2548,SY040101,Burj Qaei
C2549,SY040101,Samalil
C2550,SY040101,Rafeen
C2551,SY040101,Shama - Krad Dasniyeh
C2552,SY040101,Arqaya
C2553,SY040101,Sensil
C2554,SY040101,Heisa
C2561,SY040102,Ram Jabal
C2562,SY040102,Zor Baqraya
C2563,SY040102,Kherbet Elsawda
C2565,SY040102,Dahieh Ommaliyeh
C2566,SY040102,Um Eledam
C2567,SY040102,Tannuna
C2568,SY040102,Radwaniyeh
C2569,SY040102,Aisun
C2570,SY040102,Kherbet Elhamam
C2571,SY040102,Kherbet Ghazi
C2572,SY040102,Ghazileh
C2573,SY040102,Rabee'a
C2574,SY040102,Ram Elanz
C2575,SY040102,Um Hartein
C2576,SY040102,Sannun
C2577,SY040102,Zeiti Elbahra
C2578,SY040102,Balqasa
C2579,SY040102,Kherbet Tin Mahmud
C2580,SY040102,Kherbet Tin Noor
C2581,SY040102,Um Elqasab
C2582,SY040102,Zarzuriyeh
C2584,SY040102,Kherbet Hayek
C2585,SY040102,Bteiseh
C2586,SY040102,Rabwa
C2587,SY040102,Shalluh
C2588,SY040102,Sindyana
C2589,SY040102,Brabo
C2590,SY040102,Tadrin
C2591,SY040102,Nweiha
C2592,SY040102,Marj Bulad
C2593,SY040102,Qazhal
C2594,SY040102,Marj Elqata
C2595,SY040102,Kniseh
C2596,SY040102,Wajh Elhajar
C2597,SY040102,Leftaya
C2598,SY040102,Qebbi
C2599,SY040102,Mashahdeh - Kherbet Elsawda
C2564,SY040103,Faysiyeh
C2600,SY040103,Bado
C2601,SY040103,Ein Eldananir
C2602,SY040103,Yamama
C2603,SY040103,Northern Ein Hssein
C2604,SY040103,Western Ein Hssein
C2605,SY040103,Ein Elniser
C2606,SY040103,Maydan
C2607,SY040103,Sheikh Hmeid
C2608,SY040103,Mashrafa
C2609,SY040103,Jaberiyeh
C2610,SY040103,Hmeidiyeh - Mohajerin
C2611,SY040103,Burza
C2612,SY040103,Hmeimeh
C2613,SY040103,Talaamari
C2614,SY040103,Warideh
C2615,SY040103,Wazeiyet Efir
C2616,SY040104,Ghelwet Elzakam
C2617,SY040104,Sabuniyeh
C2618,SY040104,Hamrat Elsiwana
C2619,SY040104,Um Tinet Fadous
C2620,SY040104,Rajm Taqo
C2621,SY040104,Milaja - Khrijet Sleibi
C2622,SY040104,Jarbuiyeh - Fteim Arnuq
C2623,SY040104,Khaliliyeh
C2624,SY040104,Sayed
C2625,SY040104,Holaya
C2626,SY040104,Abbasiyeh
C2627,SY040104,Um Eltababir
C2628,SY040104,Um Samuk
C2629,SY040104,Jeb Elshami
C2630,SY040104,Shtaya
C2631,SY040104,Nasriyeh
C2632,SY040104,Bisseh
C2633,SY040104,Farqalas
C2634,SY040104,Hazzeh
C2635,SY040104,Um Eltoyur
C2636,SY040104,Aifir
C2637,SY040104,Jbab Hamad
C2638,SY040104,Um Jrein
C2639,SY040104,Farha
C2640,SY040104,Mran Elfawareh
C2641,SY040105,Alyat
C2642,SY040105,Raqama
C2643,SY040105,Awar
C2644,SY040105,Rdeifat
C2645,SY040105,Balha
C2646,SY040105,Madabe
C2647,SY040105,Um Dulab - Almadharia
C2648,SY040105,Harbiya
C2649,SY040105,Eastern Qanniyeh
C2651,SY040105,Jbab Elzeit
C2652,SY040105,Manzul
C2653,SY040105,Wazeiyeh
C2654,SY040105,Rawda
C2655,SY040105,Naamiyeh
C2656,SY040105,Aziziyeh
C2657,SY040105,Nuzha
C2658,SY040105,Ghalyeh
C2659,SY040105,Shoayrat
C2660,SY040105,Dardaa - Dardaghan
C2661,SY040105,Hamrat
C2664,SY040107,Hawarin
C2665,SY040107,Hadath
C2666,SY040107,Qasr - Ghanthar
C2667,SY040107,Mahin
C2668,SY040107,Qanat Elomyan
C2676,SY040109,Hafr
C2677,SY040109,Sadad
C2662,SY040106,Safa Eltayyas
C2663,SY040106,Qaryatein
C2557,SY040110,Kafram
C2678,SY040110,Otan
C2679,SY040110,Sharqaliyeh
C2680,SY040110,Qabu
C2681,SY040110,Qanafiyeh
C2682,SY040110,Rabah
C2683,SY040110,Shenniyeh
C2684,SY040110,Fahel
C2687,SY040111,Hasur
C2688,SY040111,Bohur
C2689,SY040111,Shin
C2690,SY040111,Khweikha
C2691,SY040111,Sifr - Soqur Abu Warda
C2692,SY040111,Safsafa
C2693,SY040111,Southern Tweiza
C2694,SY040111,Oyun Elwadi
C2685,SY040111,Bteiset Eljerd
C2686,SY040111,Jeb Elbustan
C2695,SY040111,Jablaya
C2696,SY040111,Sweiri
C2697,SY040111,Heddiyeh
C2698,SY040111,Jweikat
C2699,SY040111,Western Zafarana
C2700,SY040111,Diyabiyeh - Thahaiyeh
C2701,SY040111,Marana
C2702,SY040111,Mahfura
C2703,SY040111,Motaared
C2669,SY040108,Breij
C2670,SY040108,Kashf
C2671,SY040108,Jandar
C2672,SY040108,Dibeh
C2673,SY040108,Jeb Elsada
C2674,SY040108,Shamsin
C2675,SY040108,Hasyaa
C6092,SY120300,Rweisat
C6093,SY120300,Matleh
C6094,SY120300,Hamer
C6095,SY120300,Zabayer
C6096,SY120300,Jadal
C6097,SY120300,Malzumeh
C6098,SY120300,Sur
C6099,SY120300,Shaqra
C6100,SY120300,Najih
C6101,SY120300,Izra'
C6102,SY120300,Mjeidel
C6103,SY120300,Asem
C6104,SY120300,Bweir
C6105,SY120300,Bisr Elharir
C6048,SY120200,Hara
C6049,SY120200,Zamrin
C6050,SY120200,Qanniyeh
C6051,SY120200,As-Sanamayn
C6052,SY120200,Barqa
C6053,SY120200,Khebab
C6054,SY120200,Eib
C6055,SY120200,Samlin
C6056,SY120200,Bsir
